county,precinct,office,district,party,candidate,votes
Clay,Sutton 2nd,U.S. Senate,3,REP,Ben Sasse,193
Clay,Sutton Twps,U.S. Senate,3,REP,Ben Sasse,120
Clay,Glenvil,U.S. Senate,3,REP,Ben Sasse,97
Clay,Spring Ranch FF 2nd,U.S. Senate,3,REP,Ben Sasse,93
Clay,Fairfield 1st,U.S. Senate,3,REP,Ben Sasse,93
Clay,Edgar Cons.,U.S. Senate,3,REP,Ben Sasse,147
Clay,Clay Center City,U.S. Senate,3,REP,Ben Sasse,167
Clay,LLLM Cons.,U.S. Senate,3,REP,Ben Sasse,103
Clay,Absentee/Early Vote,U.S. Senate,3,REP,Ben Sasse,0
Clay,Provisional,U.S. Senate,3,REP,Ben Sasse,24
Clay,Countywide,U.S. Senate,3,,Todd F. Watson,0
Clay,Absentee/Early Vote,U.S. Senate,3,,Todd F. Watson,9
Clay,Harvard Cons.,U.S. Senate,3,,Todd F. Watson,4
Clay,Inland Leicester,U.S. Senate,3,,Todd F. Watson,4
Clay,Sutton 1st,U.S. Senate,3,,Todd F. Watson,3
Clay,Sutton 2nd,U.S. Senate,3,,Todd F. Watson,1
Clay,Sutton Twps,U.S. Senate,3,,Todd F. Watson,1
Clay,Glenvil,U.S. Senate,3,,Todd F. Watson,2
Clay,Spring Ranch FF 2nd,U.S. Senate,3,,Todd F. Watson,2
Clay,Fairfield 1st,U.S. Senate,3,,Todd F. Watson,3
Clay,Edgar Cons.,U.S. Senate,3,,Todd F. Watson,4
Clay,Clay Center City,U.S. Senate,3,,Todd F. Watson,3
Clay,LLLM Cons.,U.S. Senate,3,,Todd F. Watson,3
Clay,Absentee/Early Vote,U.S. Senate,3,,Todd F. Watson,0
Clay,Provisional,U.S. Senate,3,,Todd F. Watson,1
Clay,Countywide,U.S. House,3,REP,Adrian Smith,0
Clay,Absentee/Early Vote,U.S. House,3,REP,Adrian Smith,160
Clay,Harvard Cons.,U.S. House,3,REP,Adrian Smith,178
Clay,Inland Leicester,U.S. House,3,REP,Adrian Smith,91
Clay,Sutton 1st,U.S. House,3,REP,Adrian Smith,209
Clay,Sutton 2nd,U.S. House,3,REP,Adrian Smith,187
Clay,Sutton Twps,U.S. House,3,REP,Adrian Smith,120
Clay,Glenvil,U.S. House,3,REP,Adrian Smith,98
Clay,Spring Ranch FF 2nd,U.S. House,3,REP,Adrian Smith,99
Clay,Fairfield 1st,U.S. House,3,REP,Adrian Smith,104
Clay,Edgar Cons.,U.S. House,3,REP,Adrian Smith,146
Clay,Clay Center City,U.S. House,3,REP,Adrian Smith,164
Clay,LLLM Cons.,U.S. House,3,REP,Adrian Smith,103
Clay,Absentee/Early Vote,U.S. House,3,REP,Adrian Smith,0
Clay,Provisional,U.S. House,3,REP,Adrian Smith,23
Clay,Countywide,U.S. House,3,DEM,Mark Sullivan,0
Clay,Absentee/Early Vote,U.S. House,3,DEM,Mark Sullivan,47
Clay,Harvard Cons.,U.S. House,3,DEM,Mark Sullivan,58
Clay,Inland Leicester,U.S. House,3,DEM,Mark Sullivan,42
Clay,Sutton 1st,U.S. House,3,DEM,Mark Sullivan,53
Clay,Sutton 2nd,U.S. House,3,DEM,Mark Sullivan,46
Clay,Sutton Twps,U.S. House,3,DEM,Mark Sullivan,27
Clay,Glenvil,U.S. House,3,DEM,Mark Sullivan,22
Clay,Spring Ranch FF 2nd,U.S. House,3,DEM,Mark Sullivan,19
Clay,Fairfield 1st,U.S. House,3,DEM,Mark Sullivan,34
Clay,Edgar Cons.,U.S. House,3,DEM,Mark Sullivan,38
Clay,Clay Center City,U.S. House,3,DEM,Mark Sullivan,61
Clay,LLLM Cons.,U.S. House,3,DEM,Mark Sullivan,29
Clay,Absentee/Early Vote,U.S. House,3,DEM,Mark Sullivan,0
Clay,Provisional,U.S. House,3,DEM,Mark Sullivan,6
Clay,Countywide,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,0
Clay,Absentee/Early Vote,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,58
Clay,Harvard Cons.,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,90
Clay,Inland Leicester,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,39
Clay,Sutton 1st,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,74
Clay,Sutton 2nd,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,67
Clay,Sutton Twps,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,40
Clay,Glenvil,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,33
Clay,Spring Ranch FF 2nd,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,42
Clay,Fairfield 1st,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,67
Clay,Edgar Cons.,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,52
Clay,Clay Center City,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,86
Clay,LLLM Cons.,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,43
Clay,Absentee/Early Vote,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,0
Clay,Provisional,Governor,3,DEM,Chuck Hassebrook and Jane Raybould,7
Clay,Countywide,Governor,3,REP,Pete Ricketts and Mike Foley,0
Clay,Absentee/Early Vote,Governor,3,REP,Pete Ricketts and Mike Foley,133
Clay,Harvard Cons.,Governor,3,REP,Pete Ricketts and Mike Foley,126
Clay,Inland Leicester,Governor,3,REP,Pete Ricketts and Mike Foley,91
Clay,Sutton 1st,Governor,3,REP,Pete Ricketts and Mike Foley,177
Clay,Sutton 2nd,Governor,3,REP,Pete Ricketts and Mike Foley,147
Clay,Sutton Twps,Governor,3,REP,Pete Ricketts and Mike Foley,100
Clay,Glenvil,Governor,3,REP,Pete Ricketts and Mike Foley,77
Clay,Spring Ranch FF 2nd,Governor,3,REP,Pete Ricketts and Mike Foley,66
Clay,Fairfield 1st,Governor,3,REP,Pete Ricketts and Mike Foley,66
Clay,Edgar Cons.,Governor,3,REP,Pete Ricketts and Mike Foley,119
Clay,Clay Center City,Governor,3,REP,Pete Ricketts and Mike Foley,135
Clay,LLLM Cons.,Governor,3,REP,Pete Ricketts and Mike Foley,89
Clay,Absentee/Early Vote,Governor,3,REP,Pete Ricketts and Mike Foley,0
Clay,Provisional,Governor,3,REP,Pete Ricketts and Mike Foley,22
Clay,Countywide,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,0
Clay,Absentee/Early Vote,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,10
Clay,Harvard Cons.,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,17
Clay,Inland Leicester,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,4
Clay,Sutton 1st,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,6
Clay,Sutton 2nd,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,16
Clay,Sutton Twps,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,4
Clay,Glenvil,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,5
Clay,Spring Ranch FF 2nd,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,9
Clay,Fairfield 1st,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,5
Clay,Edgar Cons.,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,16
Clay,Clay Center City,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,2
Clay,LLLM Cons.,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,5
Clay,Absentee/Early Vote,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,0
Clay,Provisional,Governor,3,LIB,Mark G. Elworth Jr. and Scott Zimmerman,0
Clay,Countywide,Secretary of State,3,LIB,Ben Backus,0
Clay,Absentee/Early Vote,Secretary of State,3,LIB,Ben Backus,23
Clay,Harvard Cons.,Secretary of State,3,LIB,Ben Backus,42
Clay,Inland Leicester,Secretary of State,3,LIB,Ben Backus,19
Clay,Sutton 1st,Secretary of State,3,LIB,Ben Backus,31
Clay,Sutton 2nd,Secretary of State,3,LIB,Ben Backus,33
Clay,Sutton Twps,Secretary of State,3,LIB,Ben Backus,16
Clay,Glenvil,Secretary of State,3,LIB,Ben Backus,19
Clay,Spring Ranch FF 2nd,Secretary of State,3,LIB,Ben Backus,18
Clay,Fairfield 1st,Secretary of State,3,LIB,Ben Backus,38
Clay,Edgar Cons.,Secretary of State,3,LIB,Ben Backus,33
Clay,Clay Center City,Secretary of State,3,LIB,Ben Backus,40
Clay,LLLM Cons.,Secretary of State,3,LIB,Ben Backus,17
Clay,Absentee/Early Vote,Secretary of State,3,LIB,Ben Backus,0
Clay,Provisional,Secretary of State,3,LIB,Ben Backus,5
Clay,Countywide,Secretary of State,3,REP,John A. Gale,0
Clay,Absentee/Early Vote,Secretary of State,3,REP,John A. Gale,163
Clay,Harvard Cons.,Secretary of State,3,REP,John A. Gale,180
Clay,Inland Leicester,Secretary of State,3,REP,John A. Gale,103
Clay,Sutton 1st,Secretary of State,3,REP,John A. Gale,209
Clay,Sutton 2nd,Secretary of State,3,REP,John A. Gale,180
Clay,Sutton Twps,Secretary of State,3,REP,John A. Gale,121
Clay,Glenvil,Secretary of State,3,REP,John A. Gale,91
Clay,Spring Ranch FF 2nd,Secretary of State,3,REP,John A. Gale,93
Clay,Fairfield 1st,Secretary of State,3,REP,John A. Gale,92
Clay,Edgar Cons.,Secretary of State,3,REP,John A. Gale,138
Clay,Clay Center City,Secretary of State,3,REP,John A. Gale,166
Clay,LLLM Cons.,Secretary of State,3,REP,John A. Gale,108
Clay,Absentee/Early Vote,Secretary of State,3,REP,John A. Gale,0
Clay,Provisional,Secretary of State,3,REP,John A. Gale,21
Clay,Countywide,State Treasurer,3,LIB,Michael Knebel,0
Clay,Absentee/Early Vote,State Treasurer,3,LIB,Michael Knebel,12
Clay,Harvard Cons.,State Treasurer,3,LIB,Michael Knebel,15
Clay,Inland Leicester,State Treasurer,3,LIB,Michael Knebel,7
Clay,Sutton 1st,State Treasurer,3,LIB,Michael Knebel,11
Clay,Sutton 2nd,State Treasurer,3,LIB,Michael Knebel,12
Clay,Sutton Twps,State Treasurer,3,LIB,Michael Knebel,4
Clay,Glenvil,State Treasurer,3,LIB,Michael Knebel,4
Clay,Spring Ranch FF 2nd,State Treasurer,3,LIB,Michael Knebel,6
Clay,Fairfield 1st,State Treasurer,3,LIB,Michael Knebel,6
Clay,Edgar Cons.,State Treasurer,3,LIB,Michael Knebel,13
Clay,Clay Center City,State Treasurer,3,LIB,Michael Knebel,11
Clay,LLLM Cons.,State Treasurer,3,LIB,Michael Knebel,6
Clay,Absentee/Early Vote,State Treasurer,3,LIB,Michael Knebel,0
Clay,Provisional,State Treasurer,3,LIB,Michael Knebel,1
Clay,Countywide,State Treasurer,3,DEM,Michael J. O'Hara,0
Clay,Absentee/Early Vote,State Treasurer,3,DEM,Michael J. O'Hara,25
Clay,Harvard Cons.,State Treasurer,3,DEM,Michael J. O'Hara,35
Clay,Inland Leicester,State Treasurer,3,DEM,Michael J. O'Hara,19
Clay,Sutton 1st,State Treasurer,3,DEM,Michael J. O'Hara,27
Clay,Sutton 2nd,State Treasurer,3,DEM,Michael J. O'Hara,32
Clay,Sutton Twps,State Treasurer,3,DEM,Michael J. O'Hara,18
Clay,Glenvil,State Treasurer,3,DEM,Michael J. O'Hara,17
Clay,Spring Ranch FF 2nd,State Treasurer,3,DEM,Michael J. O'Hara,10
Clay,Fairfield 1st,State Treasurer,3,DEM,Michael J. O'Hara,28
Clay,Edgar Cons.,State Treasurer,3,DEM,Michael J. O'Hara,24
Clay,Clay Center City,State Treasurer,3,DEM,Michael J. O'Hara,38
Clay,LLLM Cons.,State Treasurer,3,DEM,Michael J. O'Hara,18
Clay,Absentee/Early Vote,State Treasurer,3,DEM,Michael J. O'Hara,0
Clay,Provisional,State Treasurer,3,DEM,Michael J. O'Hara,5
Clay,Countywide,State Treasurer,3,REP,Don Stenberg,0
Clay,Absentee/Early Vote,State Treasurer,3,REP,Don Stenberg,161
Clay,Harvard Cons.,State Treasurer,3,REP,Don Stenberg,184
Clay,Inland Leicester,State Treasurer,3,REP,Don Stenberg,106
Clay,Sutton 1st,State Treasurer,3,REP,Don Stenberg,220
Clay,Sutton 2nd,State Treasurer,3,REP,Don Stenberg,188
Clay,Sutton Twps,State Treasurer,3,REP,Don Stenberg,121
Clay,Glenvil,State Treasurer,3,REP,Don Stenberg,91
Clay,Spring Ranch FF 2nd,State Treasurer,3,REP,Don Stenberg,102
Clay,Fairfield 1st,State Treasurer,3,REP,Don Stenberg,101
Clay,Edgar Cons.,State Treasurer,3,REP,Don Stenberg,143
Clay,Clay Center City,State Treasurer,3,REP,Don Stenberg,172
Clay,LLLM Cons.,State Treasurer,3,REP,Don Stenberg,108
Clay,Absentee/Early Vote,State Treasurer,3,REP,Don Stenberg,0
Clay,Provisional,State Treasurer,3,REP,Don Stenberg,23
Clay,Countywide,Attorney General,3,REP,Doug Peterson,0
Clay,Absentee/Early Vote,Attorney General,3,REP,Doug Peterson,153
Clay,Harvard Cons.,Attorney General,3,REP,Doug Peterson,167
Clay,Inland Leicester,Attorney General,3,REP,Doug Peterson,103
Clay,Sutton 1st,Attorney General,3,REP,Doug Peterson,209
Clay,Sutton 2nd,Attorney General,3,REP,Doug Peterson,177
Clay,Sutton Twps,Attorney General,3,REP,Doug Peterson,121
Clay,Glenvil,Attorney General,3,REP,Doug Peterson,94
Clay,Spring Ranch FF 2nd,Attorney General,3,REP,Doug Peterson,93
Clay,Fairfield 1st,Attorney General,3,REP,Doug Peterson,98
Clay,Edgar Cons.,Attorney General,3,REP,Doug Peterson,143
Clay,Clay Center City,Attorney General,3,REP,Doug Peterson,157
Clay,LLLM Cons.,Attorney General,3,REP,Doug Peterson,101
Clay,Absentee/Early Vote,Attorney General,3,REP,Doug Peterson,0
Clay,Provisional,Attorney General,3,REP,Doug Peterson,22
Clay,Countywide,Attorney General,3,DEM,Janet Stewart,0
Clay,Absentee/Early Vote,Attorney General,3,DEM,Janet Stewart,37
Clay,Harvard Cons.,Attorney General,3,DEM,Janet Stewart,58
Clay,Inland Leicester,Attorney General,3,DEM,Janet Stewart,25
Clay,Sutton 1st,Attorney General,3,DEM,Janet Stewart,38
Clay,Sutton 2nd,Attorney General,3,DEM,Janet Stewart,46
Clay,Sutton Twps,Attorney General,3,DEM,Janet Stewart,20
Clay,Glenvil,Attorney General,3,DEM,Janet Stewart,19
Clay,Spring Ranch FF 2nd,Attorney General,3,DEM,Janet Stewart,19
Clay,Fairfield 1st,Attorney General,3,DEM,Janet Stewart,32
Clay,Edgar Cons.,Attorney General,3,DEM,Janet Stewart,33
Clay,Clay Center City,Attorney General,3,DEM,Janet Stewart,54
Clay,LLLM Cons.,Attorney General,3,DEM,Janet Stewart,27
Clay,Absentee/Early Vote,Attorney General,3,DEM,Janet Stewart,0
Clay,Provisional,Attorney General,3,DEM,Janet Stewart,5
Clay,Countywide,Auditor,3,REP,Charlie Janssen,0
Clay,Absentee/Early Vote,Auditor,3,REP,Charlie Janssen,133
Clay,Harvard Cons.,Auditor,3,REP,Charlie Janssen,152
Clay,Inland Leicester,Auditor,3,REP,Charlie Janssen,87
Clay,Sutton 1st,Auditor,3,REP,Charlie Janssen,182
Clay,Sutton 2nd,Auditor,3,REP,Charlie Janssen,148
Clay,Sutton Twps,Auditor,3,REP,Charlie Janssen,106
Clay,Glenvil,Auditor,3,REP,Charlie Janssen,82
Clay,Spring Ranch FF 2nd,Auditor,3,REP,Charlie Janssen,82
Clay,Fairfield 1st,Auditor,3,REP,Charlie Janssen,86
Clay,Edgar Cons.,Auditor,3,REP,Charlie Janssen,123
Clay,Clay Center City,Auditor,3,REP,Charlie Janssen,138
Clay,LLLM Cons.,Auditor,3,REP,Charlie Janssen,98
Clay,Absentee/Early Vote,Auditor,3,REP,Charlie Janssen,0
Clay,Provisional,Auditor,3,REP,Charlie Janssen,19
Clay,Countywide,Auditor,3,DEM,Amanda McGill,0
Clay,Absentee/Early Vote,Auditor,3,DEM,Amanda McGill,52
Clay,Harvard Cons.,Auditor,3,DEM,Amanda McGill,71
Clay,Inland Leicester,Auditor,3,DEM,Amanda McGill,32
Clay,Sutton 1st,Auditor,3,DEM,Amanda McGill,55
Clay,Sutton 2nd,Auditor,3,DEM,Amanda McGill,61
Clay,Sutton Twps,Auditor,3,DEM,Amanda McGill,30
Clay,Glenvil,Auditor,3,DEM,Amanda McGill,23
Clay,Spring Ranch FF 2nd,Auditor,3,DEM,Amanda McGill,25
Clay,Fairfield 1st,Auditor,3,DEM,Amanda McGill,40
Clay,Edgar Cons.,Auditor,3,DEM,Amanda McGill,49
Clay,Clay Center City,Auditor,3,DEM,Amanda McGill,62
Clay,LLLM Cons.,Auditor,3,DEM,Amanda McGill,29
Clay,Absentee/Early Vote,Auditor,3,DEM,Amanda McGill,0
Clay,Provisional,Auditor,3,DEM,Amanda McGill,6
Clay,Countywide,Legislature,LD0038,NON,John L. Kuehn,0
Clay,Absentee/Early Vote,Legislature,LD0038,NON,John L. Kuehn,140
Clay,Harvard Cons.,Legislature,LD0038,NON,John L. Kuehn,176
Clay,Inland Leicester,Legislature,LD0038,NON,John L. Kuehn,89
Clay,Sutton 1st,Legislature,LD0038,NON,John L. Kuehn,184
Clay,Sutton 2nd,Legislature,LD0038,NON,John L. Kuehn,168
Clay,Sutton Twps,Legislature,LD0038,NON,John L. Kuehn,107
Clay,Glenvil,Legislature,LD0038,NON,John L. Kuehn,86
Clay,Spring Ranch FF 2nd,Legislature,LD0038,NON,John L. Kuehn,73
Clay,Fairfield 1st,Legislature,LD0038,NON,John L. Kuehn,101
Clay,Edgar Cons.,Legislature,LD0038,NON,John L. Kuehn,123
Clay,Clay Center City,Legislature,LD0038,NON,John L. Kuehn,158
Clay,LLLM Cons.,Legislature,LD0038,NON,John L. Kuehn,100
Clay,Absentee/Early Vote,Legislature,LD0038,NON,John L. Kuehn,0
Clay,Provisional,Legislature,LD0038,NON,John L. Kuehn,16
